index,source_digit,target_digit,final_probability
4459,4,3,0.9992091059684753
4460,4,3,0.9998113512992859
4461,4,3,0.9994662404060364
4462,4,7,0.9994619488716125
4463,4,7,0.9990003705024719
4464,4,7,0.9994286298751831
4465,4,2,0.9997739195823669
4466,4,3,0.9993419647216797
4467,4,9,0.9991195797920227
4468,4,2,0.9990002512931824
4469,4,3,0.9991015195846558
4470,4,0,0.999535083770752
4471,4,9,0.999491810798645
4472,4,7,0.9990023970603943
4473,4,9,0.9996592998504639
4474,4,8,0.9990001320838928
4475,4,6,0.9991084337234497
4476,4,8,0.9990072250366211
4477,4,1,0.999934196472168
4478,4,2,0.9990020990371704
4479,4,8,0.9990047812461853
4480,4,6,0.9993859529495239
4481,4,9,0.9990651607513428
4482,4,7,0.9990041851997375
4483,4,9,0.9990069270133972
4484,4,9,0.9994069337844849
4485,4,7,0.9990136027336121
4486,4,3,0.9996966123580933
4487,4,1,0.999514639377594
4488,4,5,0.9999769926071167
4489,4,6,0.9990278482437134
4490,4,0,0.9992721080780029
4491,4,3,0.9990001320838928
4492,4,8,0.9990001320838928
4493,4,3,0.9991386532783508
4494,4,1,0.9999995231628418
4495,4,2,0.9994300603866577
4496,4,6,0.9993314743041992
4497,4,8,0.9990054965019226
4498,4,6,0.9994924068450928
4499,4,2,0.9990419149398804
4500,4,2,0.999010443687439
4501,4,8,0.9990014433860779
4502,4,5,0.9998088479042053
4503,4,7,0.999042809009552
4504,4,9,0.9994495511054993
4505,4,6,0.9994993209838867
4506,4,7,0.9990063905715942
4507,4,3,0.9995529651641846
4508,4,3,0.9995313882827759
4509,4,1,0.9998708963394165
4510,4,0,0.999492883682251
4511,4,8,0.9990012049674988
4512,4,8,0.9990017414093018
4513,4,7,0.9990308284759521
4514,4,6,0.9990003705024719
4515,4,8,0.9992870092391968
4516,4,6,0.9991850852966309
4517,4,1,0.9994254112243652
4518,4,5,0.999951958656311
4519,4,6,0.9992108941078186
4520,4,9,0.9992430806159973
4521,4,7,0.9990053176879883
4522,4,1,0.999998927116394
4523,4,6,0.9997673630714417
4524,4,9,0.9992727637290955
4525,4,0,0.9997538328170776
4526,4,8,0.9990004897117615
4527,4,6,0.9993730187416077
4528,4,8,0.9990100264549255
4529,4,6,0.9993478059768677
4530,4,9,0.9990339279174805
4531,4,3,0.9992368817329407
4532,4,9,0.9996283650398254
4533,4,1,0.9999936819076538
4534,4,0,0.9990307092666626
4535,4,6,0.999367356300354
4536,4,6,0.9995710253715515
4537,4,9,0.999161958694458
4538,4,5,0.9993497133255005
4539,4,6,0.9991500377655029
4540,4,0,0.9990600943565369
4541,4,7,0.9990219473838806
4542,4,9,0.9991896152496338
4543,4,7,0.9997373223304749
4544,4,2,0.999654233455658
4545,4,8,0.9993947744369507
4546,4,9,0.9993640184402466
4547,4,6,0.9993277192115784
4548,4,8,0.9990002512931824
4549,4,0,0.999427080154419
4550,4,6,0.9998862743377686
4551,4,8,0.9990037083625793
4552,4,6,0.9993135929107666
4553,4,1,0.9997525811195374
4554,4,7,0.9996785521507263
4555,4,3,0.9990002512931824
4556,4,0,0.9993603825569153
4557,4,5,0.9991457462310791
4558,4,3,0.9991255402565002
4559,4,0,0.9995179176330566
4560,4,0,0.9990537762641907
4561,4,1,0.9998533725738525
4562,4,6,0.9990001320838928
4563,4,7,0.9990842342376709
4564,4,8,0.9990010261535645
4565,4,8,0.9990899562835693
4566,4,8,0.9990007281303406
4567,4,1,0.9999318718910217
4568,4,6,0.9994362592697144
4569,4,5,0.9996995329856873
4570,4,0,0.9995911717414856
4571,4,8,0.9991900324821472
4572,4,6,0.9997087121009827
4573,4,9,0.9997127652168274
4574,4,8,0.9990020990371704
4575,4,6,0.9991337656974792
4576,4,3,0.9990007281303406
4577,4,2,0.9992712736129761
4578,4,8,0.9990001320838928
4579,4,1,0.9997978806495667
4580,4,2,0.9997016787528992
4581,4,7,0.9993091821670532
4582,4,7,0.9990155100822449
4583,4,1,0.9999765753746033
4584,4,0,0.9997467398643494
4585,4,3,0.999333918094635
4586,4,0,0.9994408488273621
4587,4,0,0.9995017647743225
4588,4,2,0.9997146725654602
4589,4,1,0.9999113082885742
4590,4,6,0.9995219707489014
4591,4,0,0.9994677901268005
4592,4,7,0.9996207356452942
4593,4,6,0.9997450709342957
4594,4,6,0.9992446899414062
4595,4,5,0.9997832179069519
4596,4,9,0.999035120010376
4597,4,8,0.9992842078208923
4598,4,5,0.9997022747993469
4599,4,6,0.9994807839393616
4600,4,9,0.9990106821060181
4601,4,1,0.9999173283576965
4602,4,0,0.9996269345283508
4603,4,1,0.9999990463256836
4604,4,6,0.9994887709617615
4605,4,9,0.9991474151611328
4606,4,6,0.9998845458030701
4607,4,8,0.9990050196647644
4608,4,7,0.9990028738975525
4609,4,1,0.9999877214431763
4610,4,8,0.9991905093193054
4611,4,7,0.9990056157112122
4612,4,7,0.9993544220924377
4613,4,8,0.9990001320838928
4614,4,8,0.9990009069442749
4615,4,7,0.9990033507347107
4616,4,6,0.9997845888137817
4617,4,5,0.9990583062171936
4618,4,1,0.999267041683197
4619,4,7,0.9991141557693481
4620,4,1,0.9999432563781738
4621,4,2,0.9999380707740784
4622,4,2,0.9992595314979553
4623,4,8,0.9993929862976074
4624,4,2,0.9990042448043823
4625,4,2,0.99989914894104
4626,4,0,0.9995303750038147
4627,4,0,0.9994578957557678
4628,4,5,0.9997261762619019
4629,4,0,0.9998396635055542
4630,4,8,0.9990038275718689
4631,4,1,0.9999988079071045
4632,4,6,0.9991390705108643
4633,4,2,0.9994834661483765
4634,4,7,0.999093770980835
4635,4,9,0.9995728731155396
4636,4,6,0.9996243715286255
4637,4,6,0.9992201328277588
4638,4,6,0.9992465972900391
4639,4,5,0.999971866607666
4640,4,8,0.9990002512931824
4641,4,1,0.9999760389328003
4642,4,9,0.9994533658027649
4643,4,8,0.9990139007568359
4644,4,1,0.9998456835746765
4645,4,5,0.9992325901985168
4646,4,9,0.9990990161895752
4647,4,9,0.9990343451499939
4648,4,1,0.9998661875724792
4649,4,3,0.999674916267395
4650,4,9,0.9990185499191284
4651,4,3,0.9990009665489197
4652,4,1,0.9992837309837341
4653,4,8,0.9991858005523682
4654,4,7,0.9994443655014038
4655,4,7,0.9990004897117615
4656,4,6,0.9994470477104187
4657,4,6,0.9990532398223877
4658,4,9,0.9993959665298462
4659,4,9,0.9992037415504456
4660,4,9,0.999217689037323
4661,4,8,0.9990002512931824
4662,4,3,0.9996629953384399
4663,4,3,0.9994866251945496
4664,4,1,0.9991214871406555
4665,4,7,0.9990507960319519
4666,4,6,0.9993218183517456
4667,4,7,0.9993231296539307
4668,4,9,0.9997086524963379
4669,4,9,0.9994821548461914
4670,4,9,0.999143123626709
4671,4,2,0.9999271035194397
4672,4,1,0.9995562434196472
4673,4,6,0.9990003705024719
4674,4,8,0.9990164041519165
4675,4,7,0.9994880557060242
4676,4,6,0.9995133280754089
4677,4,6,0.9994681477546692
4678,4,0,0.9992897510528564
4679,4,9,0.9990047812461853
4680,4,6,0.9990002512931824
4681,4,3,0.9990718960762024
4682,4,2,0.9991244077682495
4683,4,0,0.9992091655731201
4684,4,0,0.9994696974754333
4685,4,2,0.9990449547767639
4686,4,8,0.9990020394325256
4687,4,3,0.9990001320838928
4688,4,7,0.9990171194076538
4689,4,2,0.9995836019515991
4690,4,3,0.999251663684845
4691,4,6,0.9994599223136902
4692,4,3,0.9993699193000793
4693,4,0,0.9995521903038025
4694,4,6,0.9997178316116333
4695,4,8,0.9990010261535645
4696,4,0,0.9995840191841125
4697,4,6,0.9996172785758972
4698,4,2,0.9991452693939209
4699,4,1,0.9998854398727417
4700,4,7,0.9990164041519165
4701,4,0,0.9996397495269775
4702,4,0,0.9993147850036621
4703,4,3,0.9990009665489197
4704,4,2,0.9993505477905273
4705,4,1,0.9999570846557617
4706,4,9,0.9990434646606445
4707,4,1,0.9999722838401794
4708,4,3,0.9990074038505554
4709,4,3,0.9993823766708374
4710,4,7,0.9990059733390808
4711,4,1,0.9999231100082397
4712,4,8,0.9990002512931824
4713,4,2,0.9990009069442749
4714,4,8,0.9990678429603577
4715,4,9,0.9997802376747131
4716,4,1,0.9994304180145264
4717,4,5,0.9990009665489197
4718,4,6,0.9991718530654907
4719,4,1,0.9998394846916199
4720,4,9,0.9997013807296753
4721,4,7,0.9999517202377319
4722,4,0,0.9992886781692505
4723,4,0,0.9990262389183044
4724,4,0,0.9992271065711975
4725,4,1,0.9999997615814209
4726,4,8,0.9990009069442749
4727,4,1,0.9998899698257446
4728,4,2,0.9993478059768677
4729,4,3,0.9990035891532898
4730,4,5,0.9994373321533203
4731,4,3,0.9996674060821533
4732,4,9,0.9990341663360596
4733,4,7,0.9994184374809265
4734,4,2,0.9995881915092468
4735,4,2,0.9994926452636719
4736,4,8,0.9990023970603943
4737,4,9,0.999233603477478
4738,4,3,0.9990338087081909
4739,4,9,0.9994179010391235
4740,4,3,0.9990078806877136
4741,4,6,0.9999462366104126
4742,4,5,0.9998974204063416
4743,4,8,0.9990012049674988
4744,4,6,0.9993565678596497
4745,4,9,0.9990281462669373
4746,4,9,0.9995165467262268
4747,4,3,0.9991193413734436
4748,4,9,0.9995242357254028
4749,4,8,0.9990001320838928
4750,4,0,0.9996424913406372
4751,4,1,0.9994662404060364
4752,4,1,0.9996868371963501
4753,4,2,0.9992730021476746
4754,4,8,0.9990003705024719
4755,4,1,0.9999919533729553
4756,4,8,0.9990002512931824
4757,4,2,0.9995724558830261
4758,4,2,0.9997638463973999
4759,4,5,0.999993085861206
4760,4,5,0.9999354481697083
4761,4,5,0.9994134306907654
4762,4,1,0.9999674558639526
4763,4,7,0.9991993308067322
4764,4,6,0.9994980096817017
4765,4,6,0.9994009733200073
4766,4,7,0.9991546869277954
4767,4,8,0.9990823864936829
4768,4,3,0.9990361928939819
4769,4,5,0.9996674060821533
4770,4,8,0.9990017414093018
4771,4,5,0.9995848536491394
4772,4,2,0.9991598129272461
4773,4,9,0.9994367957115173
4774,4,2,0.9990001320838928
4775,4,6,0.9994522929191589
4776,4,3,0.9991326928138733
4777,4,8,0.9990017414093018
4778,4,6,0.9991527199745178
4779,4,3,0.9996916055679321
4780,4,0,0.9994339346885681
4781,4,6,0.9991680383682251
4782,4,6,0.9991438388824463
4783,4,3,0.9995497465133667
4784,4,2,0.9994904398918152
4785,4,1,0.9995095729827881
4786,4,1,0.9995088577270508
4787,4,9,0.9997266530990601
4788,4,5,0.9995150566101074
4789,4,3,0.9990093111991882
4790,4,0,0.9993225336074829
4791,4,7,0.9990022778511047
4792,4,0,0.9990963935852051
4793,4,9,0.9996135830879211
4794,4,1,0.999979555606842
4795,4,8,0.9991211295127869
4796,4,1,0.9999995231628418
4797,4,3,0.9992250204086304
4798,4,9,0.9990012049674988
4799,4,7,0.999524712562561
4800,4,5,0.9998307228088379
4801,4,6,0.9997681975364685
4802,4,5,0.9993214011192322
4803,4,7,0.9990002512931824
4804,4,5,0.9990031123161316
4805,4,7,0.9990115165710449
4806,4,1,0.9999185800552368
4807,4,6,0.9990025162696838
4808,4,0,0.9991359114646912
4809,4,0,0.9993733763694763
4810,4,6,0.9994645714759827
4811,4,9,0.9992273449897766
4812,4,3,0.9992306232452393
4813,4,6,0.9998268485069275
4814,4,2,0.9990359544754028
4815,4,7,0.9994440674781799
4816,4,5,0.9991851449012756
4817,4,3,0.999647855758667
4818,4,1,0.9999996423721313
4819,4,0,0.9990705847740173
4820,4,5,0.9990336298942566
4821,4,8,0.9990009665489197
4822,4,2,0.999725341796875
4823,4,3,0.9995251297950745
4824,4,6,0.9997318387031555
4825,4,6,0.9994341135025024
4826,4,2,0.9990575313568115
4827,4,3,0.9990807771682739
4828,4,7,0.9990081191062927
4829,4,1,0.9996288418769836
4830,4,7,0.9990149140357971
4831,4,1,0.9999963045120239
4832,4,3,0.9990952610969543
4833,4,5,0.9990309476852417
4834,4,2,0.9995930790901184
4835,4,7,0.9997530579566956
4836,4,2,0.9996976852416992
4837,4,3,0.9996238946914673
4838,4,5,0.9990425109863281
4839,4,6,0.9993200302124023
4840,4,0,0.9994990825653076
4841,4,9,0.9994650483131409
4842,4,6,0.9992618560791016
4843,4,6,0.9992473721504211
4844,4,6,0.9995548725128174
4845,4,8,0.9990018010139465
4846,4,3,0.9997668266296387
4847,4,5,0.9999382495880127
4848,4,7,0.9990063309669495
4849,4,9,0.9991939067840576
4850,4,7,0.9990018010139465
4851,4,2,0.9997165203094482
4852,4,1,0.9992951154708862
4853,4,2,0.9997581839561462
4854,4,9,0.999363362789154
4855,4,3,0.9990837574005127
4856,4,0,0.9995095729827881
4857,4,9,0.9993026256561279
4858,4,7,0.9990010261535645
4859,4,8,0.9990665316581726
4860,4,5,0.9997837543487549
4861,4,7,0.9990012049674988
4862,4,3,0.9990002512931824
4863,4,9,0.9992958903312683
4864,4,5,0.9999241828918457
4865,4,8,0.9990038275718689
4866,4,0,0.9991392493247986
4867,4,2,0.9992548227310181
4868,4,9,0.9992685914039612
4869,4,3,0.9993014931678772
4870,4,9,0.9996747970581055
4871,4,8,0.9990018010139465
4872,4,9,0.9996486902236938
4873,4,3,0.9992195963859558
4874,4,9,0.9991092681884766
4875,4,5,0.9998137950897217
4876,4,0,0.9992794394493103
4877,4,6,0.9995062947273254
4878,4,2,0.9997045993804932
4879,4,1,0.999882698059082
4880,4,1,0.9999580383300781
4881,4,9,0.9990436434745789
4882,4,0,0.9991055727005005
4883,4,6,0.9995127320289612
4884,4,1,0.9997932314872742
4885,4,0,0.9995226860046387
4886,4,8,0.9990990161895752
4887,4,1,0.9997356534004211
4888,4,6,0.9993019700050354
4889,4,1,0.9994943737983704
4890,4,9,0.999081015586853
4891,4,1,0.9999993443489075
4892,4,8,0.9992923736572266
4893,4,2,0.9995545148849487
4894,4,6,0.9990001320838928
4895,4,7,0.9990363121032715
4896,4,3,0.9992188215255737
4897,4,1,0.9990147352218628
4898,4,6,0.9997016191482544
4899,4,0,0.9993882775306702
4900,4,0,0.9995831847190857
4901,4,8,0.9990057349205017
4902,4,0,0.9997262358665466
4903,4,7,0.9990886449813843
4904,4,0,0.9996726512908936
4905,4,0,0.9995286464691162
4906,4,0,0.9995285272598267
4907,4,0,0.9992393255233765
4908,4,7,0.9995478987693787
4909,4,1,0.9998229146003723
4910,4,1,0.9996297359466553
4911,4,8,0.9990001320838928
4912,4,3,0.9994834065437317
4913,4,6,0.9991152882575989
4914,4,5,0.9996629953384399
4915,4,9,0.999049186706543
4916,4,8,0.9990050196647644
4917,4,9,0.9994233846664429
4918,4,9,0.9995189309120178
4919,4,3,0.9990009069442749
4920,4,8,0.9990296363830566
4921,4,6,0.9992778897285461
4922,4,0,0.9993323087692261
4923,4,0,0.9995205998420715
4924,4,5,0.9998193383216858
4925,4,6,0.9995729327201843
4926,4,2,0.9996452927589417
4927,4,3,0.9990050196647644
4928,4,7,0.9997193813323975
4929,4,3,0.9992716908454895
4930,4,5,0.999462902545929
4931,4,5,0.9995586276054382
4932,4,3,0.9996211528778076
4933,4,1,0.9999599456787109
4934,4,9,0.9997654557228088
4935,4,7,0.9990153312683105
4936,4,0,0.999057948589325
4937,4,0,0.9995718002319336
4938,4,0,0.999237060546875
4939,4,1,0.9998339414596558
4940,4,6,0.9993920922279358
4941,4,0,0.9996216893196106
4942,4,6,0.9996267557144165
4943,4,3,0.999782383441925
4944,4,7,0.9990333914756775
4945,4,1,0.9999922513961792
4946,4,2,0.9998473525047302
4947,4,8,0.9990009069442749
4948,4,5,0.9991448521614075
4949,4,6,0.9999141097068787
4950,4,1,0.9999992847442627
4951,4,2,0.9992363452911377
4952,4,9,0.9991843104362488
4953,4,6,0.9990687966346741
4954,4,0,0.9995033144950867
4955,4,8,0.9996800422668457
4956,4,0,0.9995438456535339
4957,4,7,0.9990630149841309
4958,4,1,0.9999589920043945
4959,4,5,0.9991947412490845
4960,4,5,0.9994821548461914
4961,4,6,0.999136745929718
4962,4,7,0.999162495136261
4963,4,5,0.9991470575332642
4964,4,5,0.9999917149543762
4965,4,9,0.9990751147270203
4966,4,0,0.9992201328277588
4967,4,7,0.9990730285644531
4968,4,3,0.9990013241767883
4969,4,7,0.9994427561759949
4970,4,3,0.9993293285369873
4971,4,3,0.9995028376579285
4972,4,8,0.9990004897117615
4973,4,2,0.9991754293441772
4974,4,9,0.9992241263389587
4975,4,6,0.9990836977958679
4976,4,3,0.9997932314872742
4977,4,2,0.9997473955154419
4978,4,1,0.9999537467956543
4979,4,5,0.9990562200546265
4980,4,2,0.9995037317276001
4981,4,9,0.999593198299408
4982,4,3,0.9990084767341614
4983,4,9,0.9992777705192566
4984,4,1,0.9999734163284302
4985,4,8,0.9990007281303406
4986,4,8,0.9990063905715942
4987,4,7,0.9990041255950928
4988,4,3,0.9990002512931824
4989,4,7,0.9990324378013611
4990,4,3,0.9990004897117615
4991,4,6,0.9994204044342041
4992,4,9,0.999024510383606
4993,4,2,0.9995025396347046
4994,4,6,0.9998557567596436
4995,4,0,0.9994189739227295
4996,4,5,0.9994213581085205
4997,4,8,0.9990084767341614
4998,4,1,0.9999834299087524
4999,4,0,0.999220073223114
